job_name,timestamp,status
ferret,1746537203,RUNNING
blackscholes,1746537205,PAUSED
ferret,1746537205,RUNNING
blackscholes,1746537207,PAUSED
ferret,1746537207,RUNNING
blackscholes,1746537209,PAUSED
ferret,1746537209,RUNNING
blackscholes,1746537211,PAUSED
ferret,1746537211,RUNNING
blackscholes,1746537213,PAUSED
ferret,1746537213,RUNNING
blackscholes,1746537215,PAUSED
ferret,1746537215,RUNNING
blackscholes,1746537217,PAUSED
ferret,1746537217,RUNNING
blackscholes,1746537219,PAUSED
ferret,1746537219,RUNNING
blackscholes,1746537221,PAUSED
ferret,1746537222,RUNNING
blackscholes,1746537224,PAUSED
ferret,1746537224,RUNNING
blackscholes,1746537226,PAUSED
ferret,1746537226,RUNNING
blackscholes,1746537228,PAUSED
ferret,1746537228,RUNNING
blackscholes,1746537230,RUNNING
ferret,1746537230,PAUSED
blackscholes,1746537232,RUNNING
ferret,1746537232,PAUSED
blackscholes,1746537234,RUNNING
ferret,1746537234,PAUSED
blackscholes,1746537236,RUNNING
ferret,1746537236,PAUSED
blackscholes,1746537238,RUNNING
ferret,1746537238,PAUSED
blackscholes,1746537240,RUNNING
ferret,1746537240,PAUSED
blackscholes,1746537242,RUNNING
ferret,1746537242,PAUSED
blackscholes,1746537244,RUNNING
ferret,1746537244,PAUSED
blackscholes,1746537246,RUNNING
ferret,1746537246,PAUSED
blackscholes,1746537248,RUNNING
ferret,1746537249,PAUSED
blackscholes,1746537251,RUNNING
ferret,1746537251,PAUSED
blackscholes,1746537253,PAUSED
ferret,1746537253,RUNNING
blackscholes,1746537255,PAUSED
ferret,1746537255,RUNNING
blackscholes,1746537257,PAUSED
ferret,1746537257,RUNNING
blackscholes,1746537259,RUNNING
ferret,1746537259,PAUSED
blackscholes,1746537261,RUNNING
ferret,1746537261,PAUSED
blackscholes,1746537263,RUNNING
ferret,1746537263,PAUSED
blackscholes,1746537265,RUNNING
ferret,1746537265,PAUSED
blackscholes,1746537267,RUNNING
ferret,1746537267,PAUSED
blackscholes,1746537269,RUNNING
ferret,1746537269,PAUSED
blackscholes,1746537271,PAUSED
ferret,1746537272,RUNNING
blackscholes,1746537274,PAUSED
ferret,1746537274,RUNNING
blackscholes,1746537276,PAUSED
ferret,1746537276,RUNNING
blackscholes,1746537278,PAUSED
ferret,1746537278,RUNNING
blackscholes,1746537280,RUNNING
ferret,1746537280,PAUSED
blackscholes,1746537282,RUNNING
ferret,1746537282,PAUSED
blackscholes,1746537284,RUNNING
ferret,1746537284,PAUSED
blackscholes,1746537286,RUNNING
ferret,1746537286,PAUSED
blackscholes,1746537288,RUNNING
ferret,1746537288,PAUSED
blackscholes,1746537290,RUNNING
ferret,1746537290,PAUSED
blackscholes,1746537292,RUNNING
ferret,1746537292,PAUSED
blackscholes,1746537294,RUNNING
ferret,1746537294,PAUSED
blackscholes,1746537297,COMPLETED
ferret,1746537297,PAUSED
canneal,1746537299,RUNNING
ferret,1746537300,PAUSED
canneal,1746537302,RUNNING
ferret,1746537302,PAUSED
canneal,1746537304,PAUSED
ferret,1746537304,RUNNING
canneal,1746537306,PAUSED
ferret,1746537306,RUNNING
canneal,1746537308,PAUSED
ferret,1746537308,RUNNING
canneal,1746537310,PAUSED
ferret,1746537310,RUNNING
canneal,1746537312,PAUSED
ferret,1746537312,RUNNING
canneal,1746537314,PAUSED
ferret,1746537314,RUNNING
canneal,1746537316,PAUSED
ferret,1746537316,RUNNING
canneal,1746537318,PAUSED
ferret,1746537318,RUNNING
canneal,1746537320,RUNNING
ferret,1746537320,PAUSED
canneal,1746537322,RUNNING
ferret,1746537322,PAUSED
canneal,1746537324,PAUSED
ferret,1746537325,RUNNING
canneal,1746537327,RUNNING
ferret,1746537327,PAUSED
canneal,1746537329,RUNNING
ferret,1746537329,PAUSED
canneal,1746537331,RUNNING
ferret,1746537331,PAUSED
canneal,1746537333,RUNNING
ferret,1746537333,PAUSED
canneal,1746537335,RUNNING
ferret,1746537335,PAUSED
canneal,1746537337,RUNNING
ferret,1746537337,PAUSED
canneal,1746537339,RUNNING
ferret,1746537339,PAUSED
canneal,1746537341,PAUSED
ferret,1746537341,RUNNING
canneal,1746537343,PAUSED
ferret,1746537343,RUNNING
canneal,1746537345,PAUSED
ferret,1746537345,RUNNING
canneal,1746537347,PAUSED
ferret,1746537347,RUNNING
canneal,1746537349,PAUSED
ferret,1746537349,RUNNING
canneal,1746537351,PAUSED
ferret,1746537352,RUNNING
canneal,1746537354,PAUSED
ferret,1746537354,RUNNING
canneal,1746537356,PAUSED
ferret,1746537356,RUNNING
canneal,1746537358,PAUSED
ferret,1746537358,RUNNING
canneal,1746537360,PAUSED
ferret,1746537360,RUNNING
canneal,1746537362,PAUSED
ferret,1746537362,RUNNING
canneal,1746537364,PAUSED
ferret,1746537364,RUNNING
canneal,1746537366,PAUSED
ferret,1746537366,RUNNING
canneal,1746537368,PAUSED
ferret,1746537368,RUNNING
canneal,1746537370,PAUSED
ferret,1746537370,RUNNING
canneal,1746537372,PAUSED
ferret,1746537372,RUNNING
canneal,1746537374,PAUSED
ferret,1746537374,RUNNING
canneal,1746537376,PAUSED
ferret,1746537377,RUNNING
canneal,1746537379,PAUSED
ferret,1746537379,RUNNING
canneal,1746537381,PAUSED
ferret,1746537381,RUNNING
canneal,1746537383,PAUSED
ferret,1746537383,RUNNING
canneal,1746537385,PAUSED
ferret,1746537385,RUNNING
canneal,1746537387,PAUSED
ferret,1746537387,RUNNING
canneal,1746537389,PAUSED
ferret,1746537389,RUNNING
canneal,1746537391,RUNNING
ferret,1746537391,PAUSED
canneal,1746537393,RUNNING
ferret,1746537393,PAUSED
canneal,1746537395,PAUSED
ferret,1746537395,RUNNING
canneal,1746537397,RUNNING
ferret,1746537397,PAUSED
canneal,1746537399,RUNNING
ferret,1746537400,PAUSED
canneal,1746537402,RUNNING
ferret,1746537402,PAUSED
canneal,1746537404,RUNNING
ferret,1746537404,PAUSED
canneal,1746537406,RUNNING
ferret,1746537406,PAUSED
canneal,1746537408,RUNNING
ferret,1746537408,PAUSED
canneal,1746537410,RUNNING
ferret,1746537410,PAUSED
canneal,1746537412,RUNNING
ferret,1746537412,PAUSED
canneal,1746537414,RUNNING
ferret,1746537414,PAUSED
canneal,1746537416,RUNNING
ferret,1746537416,PAUSED
canneal,1746537418,RUNNING
ferret,1746537418,PAUSED
canneal,1746537420,RUNNING
ferret,1746537420,PAUSED
canneal,1746537422,RUNNING
ferret,1746537423,PAUSED
canneal,1746537425,RUNNING
ferret,1746537425,PAUSED
canneal,1746537427,RUNNING
ferret,1746537427,PAUSED
canneal,1746537429,RUNNING
ferret,1746537429,PAUSED
canneal,1746537431,RUNNING
ferret,1746537431,PAUSED
canneal,1746537433,PAUSED
ferret,1746537433,COMPLETED
canneal,1746537435,PAUSED
freqmine,1746537435,RUNNING
canneal,1746537437,PAUSED
freqmine,1746537437,RUNNING
canneal,1746537439,RUNNING
freqmine,1746537439,PAUSED
canneal,1746537441,RUNNING
freqmine,1746537441,PAUSED
canneal,1746537443,PAUSED
freqmine,1746537443,RUNNING
canneal,1746537445,RUNNING
freqmine,1746537445,PAUSED
canneal,1746537447,RUNNING
freqmine,1746537447,PAUSED
canneal,1746537450,PAUSED
freqmine,1746537450,RUNNING
canneal,1746537452,PAUSED
freqmine,1746537452,RUNNING
canneal,1746537454,PAUSED
freqmine,1746537454,RUNNING
canneal,1746537456,PAUSED
freqmine,1746537456,RUNNING
canneal,1746537458,PAUSED
freqmine,1746537458,RUNNING
canneal,1746537460,PAUSED
freqmine,1746537460,RUNNING
canneal,1746537462,PAUSED
freqmine,1746537462,RUNNING
canneal,1746537464,PAUSED
freqmine,1746537464,RUNNING
canneal,1746537466,PAUSED
freqmine,1746537466,RUNNING
canneal,1746537468,PAUSED
freqmine,1746537468,RUNNING
canneal,1746537470,PAUSED
freqmine,1746537470,RUNNING
canneal,1746537472,PAUSED
freqmine,1746537472,RUNNING
canneal,1746537474,PAUSED
freqmine,1746537474,RUNNING
canneal,1746537476,PAUSED
freqmine,1746537476,RUNNING
canneal,1746537478,PAUSED
freqmine,1746537478,RUNNING
canneal,1746537480,RUNNING
freqmine,1746537480,PAUSED
canneal,1746537482,RUNNING
freqmine,1746537482,PAUSED
canneal,1746537484,RUNNING
freqmine,1746537484,PAUSED
canneal,1746537486,RUNNING
freqmine,1746537486,PAUSED
canneal,1746537488,RUNNING
freqmine,1746537488,PAUSED
canneal,1746537490,RUNNING
freqmine,1746537490,PAUSED
canneal,1746537492,PAUSED
freqmine,1746537492,RUNNING
canneal,1746537494,PAUSED
freqmine,1746537494,RUNNING
canneal,1746537496,PAUSED
freqmine,1746537496,RUNNING
canneal,1746537498,PAUSED
freqmine,1746537498,RUNNING
canneal,1746537500,PAUSED
freqmine,1746537500,RUNNING
canneal,1746537502,PAUSED
freqmine,1746537502,RUNNING
canneal,1746537504,PAUSED
freqmine,1746537504,RUNNING
canneal,1746537506,PAUSED
freqmine,1746537506,RUNNING
canneal,1746537508,PAUSED
freqmine,1746537508,RUNNING
canneal,1746537510,PAUSED
freqmine,1746537510,RUNNING
canneal,1746537512,PAUSED
freqmine,1746537512,RUNNING
canneal,1746537514,PAUSED
freqmine,1746537514,RUNNING
canneal,1746537516,PAUSED
freqmine,1746537516,RUNNING
canneal,1746537518,PAUSED
freqmine,1746537518,RUNNING
canneal,1746537520,RUNNING
freqmine,1746537520,PAUSED
canneal,1746537522,RUNNING
freqmine,1746537522,PAUSED
canneal,1746537524,RUNNING
freqmine,1746537524,PAUSED
canneal,1746537526,RUNNING
freqmine,1746537526,PAUSED
canneal,1746537528,RUNNING
freqmine,1746537528,PAUSED
canneal,1746537530,RUNNING
freqmine,1746537530,PAUSED
canneal,1746537532,RUNNING
freqmine,1746537532,PAUSED
canneal,1746537534,RUNNING
freqmine,1746537534,PAUSED
canneal,1746537536,RUNNING
freqmine,1746537536,PAUSED
canneal,1746537538,RUNNING
freqmine,1746537538,PAUSED
canneal,1746537540,RUNNING
freqmine,1746537540,PAUSED
canneal,1746537542,PAUSED
freqmine,1746537542,RUNNING
canneal,1746537544,RUNNING
freqmine,1746537544,PAUSED
canneal,1746537546,RUNNING
freqmine,1746537546,PAUSED
canneal,1746537548,RUNNING
freqmine,1746537548,PAUSED
canneal,1746537551,RUNNING
freqmine,1746537551,PAUSED
canneal,1746537553,RUNNING
freqmine,1746537553,PAUSED
canneal,1746537555,RUNNING
freqmine,1746537555,PAUSED
canneal,1746537557,RUNNING
freqmine,1746537557,PAUSED
canneal,1746537559,RUNNING
freqmine,1746537559,PAUSED
canneal,1746537561,RUNNING
freqmine,1746537561,PAUSED
canneal,1746537563,RUNNING
freqmine,1746537563,PAUSED
canneal,1746537565,RUNNING
freqmine,1746537565,PAUSED
canneal,1746537567,RUNNING
freqmine,1746537567,PAUSED
canneal,1746537569,RUNNING
freqmine,1746537569,PAUSED
canneal,1746537571,RUNNING
freqmine,1746537571,PAUSED
canneal,1746537573,RUNNING
freqmine,1746537573,PAUSED
canneal,1746537575,PAUSED
freqmine,1746537575,RUNNING
canneal,1746537577,RUNNING
freqmine,1746537577,PAUSED
canneal,1746537579,RUNNING
freqmine,1746537579,PAUSED
canneal,1746537581,PAUSED
freqmine,1746537581,RUNNING
canneal,1746537583,RUNNING
freqmine,1746537583,PAUSED
canneal,1746537585,RUNNING
freqmine,1746537585,PAUSED
canneal,1746537587,PAUSED
freqmine,1746537587,RUNNING
canneal,1746537589,RUNNING
freqmine,1746537589,PAUSED
canneal,1746537591,RUNNING
freqmine,1746537591,PAUSED
canneal,1746537593,PAUSED
freqmine,1746537593,RUNNING
canneal,1746537595,RUNNING
freqmine,1746537595,PAUSED
canneal,1746537597,RUNNING
freqmine,1746537597,PAUSED
canneal,1746537599,PAUSED
freqmine,1746537599,RUNNING
canneal,1746537601,PAUSED
freqmine,1746537601,RUNNING
canneal,1746537603,PAUSED
freqmine,1746537603,RUNNING
canneal,1746537605,PAUSED
freqmine,1746537605,RUNNING
canneal,1746537607,PAUSED
freqmine,1746537607,RUNNING
canneal,1746537610,RUNNING
freqmine,1746537610,PAUSED
canneal,1746537612,RUNNING
freqmine,1746537612,PAUSED
canneal,1746537614,RUNNING
freqmine,1746537614,PAUSED
canneal,1746537616,RUNNING
freqmine,1746537616,PAUSED
canneal,1746537618,RUNNING
freqmine,1746537618,PAUSED
canneal,1746537620,RUNNING
freqmine,1746537620,PAUSED
canneal,1746537622,PAUSED
freqmine,1746537622,RUNNING
canneal,1746537624,RUNNING
freqmine,1746537624,PAUSED
canneal,1746537626,RUNNING
freqmine,1746537626,PAUSED
canneal,1746537628,PAUSED
freqmine,1746537628,RUNNING
canneal,1746537630,PAUSED
freqmine,1746537630,RUNNING
canneal,1746537632,PAUSED
freqmine,1746537632,RUNNING
canneal,1746537634,PAUSED
freqmine,1746537634,RUNNING
canneal,1746537636,PAUSED
freqmine,1746537636,RUNNING
canneal,1746537638,PAUSED
freqmine,1746537638,RUNNING
canneal,1746537640,PAUSED
freqmine,1746537640,RUNNING
canneal,1746537642,RUNNING
freqmine,1746537642,PAUSED
canneal,1746537644,RUNNING
freqmine,1746537644,PAUSED
canneal,1746537646,PAUSED
freqmine,1746537646,RUNNING
canneal,1746537648,RUNNING
freqmine,1746537648,PAUSED
canneal,1746537650,RUNNING
freqmine,1746537650,PAUSED
canneal,1746537652,PAUSED
freqmine,1746537652,RUNNING
canneal,1746537654,PAUSED
freqmine,1746537654,RUNNING
canneal,1746537656,PAUSED
freqmine,1746537656,RUNNING
canneal,1746537658,PAUSED
freqmine,1746537658,RUNNING
canneal,1746537660,RUNNING
freqmine,1746537660,PAUSED
canneal,1746537662,RUNNING
freqmine,1746537662,PAUSED
canneal,1746537664,PAUSED
freqmine,1746537664,RUNNING
canneal,1746537666,RUNNING
freqmine,1746537666,PAUSED
canneal,1746537668,RUNNING
freqmine,1746537668,PAUSED
canneal,1746537671,PAUSED
freqmine,1746537671,RUNNING
canneal,1746537673,PAUSED
freqmine,1746537673,RUNNING
canneal,1746537675,PAUSED
freqmine,1746537675,RUNNING
canneal,1746537677,PAUSED
freqmine,1746537677,RUNNING
canneal,1746537679,PAUSED
freqmine,1746537679,RUNNING
canneal,1746537681,COMPLETED
freqmine,1746537681,PAUSED
dedup,1746537683,RUNNING
freqmine,1746537683,PAUSED
dedup,1746537685,RUNNING
freqmine,1746537685,PAUSED
dedup,1746537687,RUNNING
freqmine,1746537687,PAUSED
dedup,1746537689,RUNNING
freqmine,1746537689,PAUSED
dedup,1746537691,PAUSED
freqmine,1746537691,RUNNING
dedup,1746537693,RUNNING
freqmine,1746537693,PAUSED
dedup,1746537695,RUNNING
freqmine,1746537695,PAUSED
dedup,1746537699,PAUSED
freqmine,1746537699,RUNNING
dedup,1746537702,RUNNING
freqmine,1746537702,PAUSED
dedup,1746537704,RUNNING
freqmine,1746537704,PAUSED
dedup,1746537707,PAUSED
freqmine,1746537707,RUNNING
dedup,1746537710,COMPLETED
freqmine,1746537710,PAUSED
radix,1746537712,RUNNING
freqmine,1746537712,PAUSED
radix,1746537714,RUNNING
freqmine,1746537714,PAUSED
radix,1746537716,RUNNING
freqmine,1746537716,PAUSED
radix,1746537718,RUNNING
freqmine,1746537718,PAUSED
radix,1746537720,RUNNING
freqmine,1746537720,PAUSED
radix,1746537722,PAUSED
freqmine,1746537722,RUNNING
radix,1746537724,PAUSED
freqmine,1746537724,RUNNING
radix,1746537726,PAUSED
freqmine,1746537726,RUNNING
radix,1746537728,PAUSED
freqmine,1746537728,RUNNING
radix,1746537730,RUNNING
freqmine,1746537730,PAUSED
radix,1746537732,RUNNING
freqmine,1746537732,PAUSED
radix,1746537734,RUNNING
freqmine,1746537734,PAUSED
radix,1746537736,RUNNING
freqmine,1746537736,PAUSED
radix,1746537739,RUNNING
freqmine,1746537739,PAUSED
radix,1746537741,RUNNING
freqmine,1746537741,PAUSED
radix,1746537743,PAUSED
freqmine,1746537743,RUNNING
radix,1746537745,PAUSED
freqmine,1746537745,RUNNING
radix,1746537747,PAUSED
freqmine,1746537747,RUNNING
radix,1746537749,PAUSED
freqmine,1746537749,RUNNING
radix,1746537751,RUNNING
freqmine,1746537751,PAUSED
radix,1746537753,RUNNING
freqmine,1746537753,PAUSED
radix,1746537755,RUNNING
freqmine,1746537755,PAUSED
radix,1746537757,RUNNING
freqmine,1746537757,PAUSED
radix,1746537759,COMPLETED
freqmine,1746537759,PAUSED
vips,1746537761,RUNNING
freqmine,1746537761,PAUSED
vips,1746537763,RUNNING
freqmine,1746537763,PAUSED
vips,1746537765,RUNNING
freqmine,1746537765,PAUSED
vips,1746537767,RUNNING
freqmine,1746537767,PAUSED
vips,1746537769,RUNNING
freqmine,1746537769,PAUSED
vips,1746537771,RUNNING
freqmine,1746537771,PAUSED
vips,1746537773,RUNNING
freqmine,1746537773,PAUSED
vips,1746537775,RUNNING
freqmine,1746537775,PAUSED
vips,1746537777,RUNNING
freqmine,1746537777,PAUSED
vips,1746537779,RUNNING
freqmine,1746537779,PAUSED
vips,1746537781,RUNNING
freqmine,1746537781,PAUSED
vips,1746537783,RUNNING
freqmine,1746537783,PAUSED
vips,1746537785,RUNNING
freqmine,1746537785,PAUSED
vips,1746537787,RUNNING
freqmine,1746537787,PAUSED
vips,1746537789,RUNNING
freqmine,1746537789,PAUSED
vips,1746537791,RUNNING
freqmine,1746537791,PAUSED
vips,1746537793,RUNNING
freqmine,1746537793,PAUSED
vips,1746537795,RUNNING
freqmine,1746537795,PAUSED
vips,1746537797,RUNNING
freqmine,1746537797,PAUSED
vips,1746537799,RUNNING
freqmine,1746537799,PAUSED
vips,1746537801,RUNNING
freqmine,1746537801,PAUSED
vips,1746537803,RUNNING
freqmine,1746537803,PAUSED
vips,1746537805,RUNNING
freqmine,1746537805,PAUSED
vips,1746537807,RUNNING
freqmine,1746537807,PAUSED
vips,1746537809,RUNNING
freqmine,1746537809,PAUSED
vips,1746537811,RUNNING
freqmine,1746537811,PAUSED
vips,1746537814,RUNNING
freqmine,1746537814,PAUSED
vips,1746537816,RUNNING
freqmine,1746537816,PAUSED
vips,1746537818,RUNNING
freqmine,1746537818,PAUSED
vips,1746537820,RUNNING
freqmine,1746537820,PAUSED
vips,1746537823,COMPLETED
freqmine,1746537823,PAUSED
freqmine,1746537825,RUNNING
freqmine,1746537827,RUNNING
freqmine,1746537829,RUNNING
freqmine,1746537831,RUNNING
freqmine,1746537833,RUNNING
freqmine,1746537835,RUNNING
freqmine,1746537837,RUNNING
freqmine,1746537839,RUNNING
freqmine,1746537841,RUNNING
freqmine,1746537843,RUNNING
freqmine,1746537845,RUNNING
freqmine,1746537847,RUNNING
freqmine,1746537849,RUNNING
freqmine,1746537852,RUNNING
freqmine,1746537854,RUNNING
freqmine,1746537856,RUNNING
freqmine,1746537858,RUNNING
freqmine,1746537860,RUNNING
freqmine,1746537862,RUNNING
freqmine,1746537864,RUNNING
freqmine,1746537866,RUNNING
freqmine,1746537868,RUNNING
freqmine,1746537870,RUNNING
freqmine,1746537872,RUNNING
freqmine,1746537874,RUNNING
freqmine,1746537876,RUNNING
freqmine,1746537878,RUNNING
freqmine,1746537880,RUNNING
freqmine,1746537882,RUNNING
freqmine,1746537884,RUNNING
freqmine,1746537886,RUNNING
freqmine,1746537888,RUNNING
freqmine,1746537890,RUNNING
freqmine,1746537893,RUNNING
freqmine,1746537895,RUNNING
freqmine,1746537897,RUNNING
freqmine,1746537899,RUNNING
freqmine,1746537901,COMPLETED
ferret,1746545964,RUNNING
ferret,1746545966,RUNNING
ferret,1746545968,RUNNING
ferret,1746545970,RUNNING
ferret,1746545972,RUNNING
ferret,1746545974,RUNNING
ferret,1746545977,RUNNING
ferret,1746545979,RUNNING
ferret,1746545981,RUNNING
ferret,1746545983,RUNNING
ferret,1746545985,RUNNING
ferret,1746545987,RUNNING
ferret,1746545989,RUNNING
ferret,1746545991,RUNNING
ferret,1746545993,RUNNING
ferret,1746545995,RUNNING
ferret,1746545997,RUNNING
ferret,1746545999,RUNNING
ferret,1746546001,RUNNING
ferret,1746546003,RUNNING
ferret,1746546005,RUNNING
ferret,1746546007,RUNNING
blackscholes,1746546010,RUNNING
ferret,1746546010,PAUSED
blackscholes,1746546012,RUNNING
ferret,1746546012,PAUSED
blackscholes,1746546014,RUNNING
ferret,1746546014,PAUSED
blackscholes,1746546016,RUNNING
ferret,1746546016,PAUSED
blackscholes,1746546018,RUNNING
ferret,1746546018,PAUSED
blackscholes,1746546020,RUNNING
ferret,1746546020,PAUSED
blackscholes,1746546022,RUNNING
ferret,1746546022,PAUSED
blackscholes,1746546024,RUNNING
ferret,1746546024,PAUSED
blackscholes,1746546026,RUNNING
ferret,1746546026,PAUSED
blackscholes,1746546028,RUNNING
ferret,1746546028,PAUSED
blackscholes,1746546030,PAUSED
ferret,1746546030,RUNNING
blackscholes,1746546033,PAUSED
ferret,1746546033,RUNNING
blackscholes,1746546035,PAUSED
ferret,1746546035,RUNNING
blackscholes,1746546037,PAUSED
ferret,1746546037,RUNNING
blackscholes,1746546039,PAUSED
ferret,1746546039,RUNNING
blackscholes,1746546041,PAUSED
ferret,1746546041,RUNNING
blackscholes,1746546043,PAUSED
ferret,1746546043,RUNNING
blackscholes,1746546045,PAUSED
ferret,1746546045,RUNNING
blackscholes,1746546047,PAUSED
ferret,1746546047,RUNNING
blackscholes,1746546049,PAUSED
ferret,1746546049,RUNNING
blackscholes,1746546051,PAUSED
ferret,1746546051,RUNNING
blackscholes,1746546053,PAUSED
ferret,1746546053,RUNNING
blackscholes,1746546055,PAUSED
ferret,1746546055,RUNNING
blackscholes,1746546057,PAUSED
ferret,1746546057,RUNNING
blackscholes,1746546059,RUNNING
ferret,1746546059,PAUSED
blackscholes,1746546061,RUNNING
ferret,1746546061,PAUSED
blackscholes,1746546064,PAUSED
ferret,1746546064,RUNNING
blackscholes,1746546066,RUNNING
ferret,1746546066,PAUSED
blackscholes,1746546068,RUNNING
ferret,1746546068,PAUSED
blackscholes,1746546070,PAUSED
ferret,1746546070,RUNNING
blackscholes,1746546072,RUNNING
ferret,1746546072,PAUSED
blackscholes,1746546074,RUNNING
ferret,1746546074,PAUSED
blackscholes,1746546076,PAUSED
ferret,1746546076,RUNNING
blackscholes,1746546078,PAUSED
ferret,1746546078,RUNNING
blackscholes,1746546080,PAUSED
ferret,1746546080,RUNNING
blackscholes,1746546082,PAUSED
ferret,1746546083,RUNNING
blackscholes,1746546085,PAUSED
ferret,1746546085,RUNNING
blackscholes,1746546087,PAUSED
ferret,1746546087,RUNNING
blackscholes,1746546089,PAUSED
ferret,1746546089,RUNNING
blackscholes,1746546091,PAUSED
ferret,1746546091,RUNNING
blackscholes,1746546093,PAUSED
ferret,1746546093,RUNNING
blackscholes,1746546095,PAUSED
ferret,1746546095,RUNNING
blackscholes,1746546097,PAUSED
ferret,1746546097,RUNNING
blackscholes,1746546099,PAUSED
ferret,1746546099,RUNNING
blackscholes,1746546101,PAUSED
ferret,1746546101,RUNNING
blackscholes,1746546103,PAUSED
ferret,1746546103,RUNNING
blackscholes,1746546105,PAUSED
ferret,1746546105,RUNNING
blackscholes,1746546107,PAUSED
ferret,1746546107,RUNNING
blackscholes,1746546109,PAUSED
ferret,1746546109,RUNNING
blackscholes,1746546111,PAUSED
ferret,1746546111,RUNNING
blackscholes,1746546113,PAUSED
ferret,1746546114,RUNNING
blackscholes,1746546116,PAUSED
ferret,1746546116,RUNNING
blackscholes,1746546118,PAUSED
ferret,1746546118,RUNNING
blackscholes,1746546120,PAUSED
ferret,1746546120,RUNNING
blackscholes,1746546122,PAUSED
ferret,1746546122,RUNNING
blackscholes,1746546124,PAUSED
ferret,1746546124,RUNNING
blackscholes,1746546126,PAUSED
ferret,1746546126,RUNNING
blackscholes,1746546128,RUNNING
ferret,1746546128,PAUSED
blackscholes,1746546130,RUNNING
ferret,1746546130,PAUSED
blackscholes,1746546132,RUNNING
ferret,1746546132,PAUSED
blackscholes,1746546134,RUNNING
ferret,1746546134,PAUSED
blackscholes,1746546136,RUNNING
ferret,1746546137,PAUSED
blackscholes,1746546139,RUNNING
ferret,1746546139,PAUSED
blackscholes,1746546141,PAUSED
ferret,1746546141,RUNNING
blackscholes,1746546143,RUNNING
ferret,1746546143,PAUSED
blackscholes,1746546145,RUNNING
ferret,1746546145,PAUSED
blackscholes,1746546147,PAUSED
ferret,1746546147,RUNNING
blackscholes,1746546149,RUNNING
ferret,1746546149,PAUSED
blackscholes,1746546151,RUNNING
ferret,1746546152,PAUSED
blackscholes,1746546154,RUNNING
ferret,1746546154,PAUSED
blackscholes,1746546156,RUNNING
ferret,1746546156,PAUSED
blackscholes,1746546158,RUNNING
ferret,1746546158,PAUSED
blackscholes,1746546160,RUNNING
ferret,1746546160,PAUSED
blackscholes,1746546162,RUNNING
ferret,1746546162,PAUSED
blackscholes,1746546164,RUNNING
ferret,1746546164,PAUSED
blackscholes,1746546166,RUNNING
ferret,1746546166,PAUSED
blackscholes,1746546168,RUNNING
ferret,1746546168,PAUSED
blackscholes,1746546170,PAUSED
ferret,1746546170,RUNNING
blackscholes,1746546172,PAUSED
ferret,1746546172,RUNNING
blackscholes,1746546174,PAUSED
ferret,1746546175,RUNNING
blackscholes,1746546177,PAUSED
ferret,1746546177,RUNNING
blackscholes,1746546179,RUNNING
ferret,1746546179,PAUSED
